,username,location,following,followers,totaltweets,retweets,text,hashtags,time
202,ChonillaNetwork,In Your Ears & CC 4 Your Eyes!,30,21,198,1,"RT @Ciocia: RT @ChonillaNetwork: RT @Ciocia: RT @Chonilla: @InterracialJawn is now playing on @Spotify Ep155: Stay TF Home 
https://t.co/1bKdM4GxJk

#TheJawn #coronavirus #SocialDistancing #wocpodcaster #podcastincolor #podernfamily #chonillanetwork","['TheJawn', 'coronavirus', 'SocialDistancing', 'wocpodcaster', 'podcastincolor', 'podernfamily', 'chonillanetwork']",2021-07-10 20:29:58
203,Ciocia,"Treaty 6, London Township",4680,2770,359068,1,"RT @Ciocia: RT @Chonilla: @InterracialJawn is now playing on @Spotify Ep155: Stay TF Home 
https://t.co/1bKdM4GxJk

#TheJawn #coronavirus #SocialDistancing #wocpodcaster #podcastincolor #podernfamily #chonillanetwork",[],2021-07-10 20:17:13
204,livingunexpecte,Montana,100,170,833,2,"15 Of The Best Games To Play With Your Family. Lets have a family game night and enjoy our families https://t.co/JDV15D10cd

#family #familytime #SAHM #covid19 #love #inspiration #happy #repost #share #live #livelife #coronavirus #stayathomeandstaysafe #stayhome #socialdistancing https://t.co/gMizsYrpqn",[],2021-07-10 19:45:45
205,patricktrancu,"Lugano, Switzerland",696,748,4986,0,#socialdistancing while disembarking @easyJet flight in Milan from Palma (of all places)!Could it be done by rows? Of course it could but they cannot be bothered the hustle of telling &amp; arguing with passengers #covid19 #coronavirus #aviation https://t.co/3P1FQge6bZ,"['socialdistancing', 'covid19', 'coronavirus', 'aviation']",2021-07-10 19:45:15
206,UCRGalle,Unawatuna,1216,671,108137,3,"Media Release – 2021.07.10
Covid death figures reported today 10.07.2021
#Srilankan #Srilanka #lka #Lanka #Ceylon #DGI #Government #Information #Department #News #infodprtsl #Coronavirus #Covid #Corona #Staysafe #Socialdistancing #Virus #Coronav #Pandemic https://t.co/aoXOIKg5Xg","['Srilankan', 'Srilanka', 'lka', 'Lanka', 'Ceylon', 'DGI']",2021-07-10 18:30:48
207,scarletmonahan,United Kingdom,24059,296321,129667,1,Alan 4 Things you must never do. https://t.co/19rWVd25Vw #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown # #SocialistSunday #Socialist #BorisTheLiar 12,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus', 'animation', 'animated', 'Quarantine', 'lockdownextension', 'lockdown', 'SocialistSunday', 'Socialist', 'BorisTheLiar']",2021-07-10 18:22:52
208,scarletmonahan,United Kingdom,24059,296321,129667,0,Alan 4 Things you must never do. https://t.co/19rWVd25Vw #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown # #SocialistSunday #Socialist #BorisTheLiar 10,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus', 'animation', 'animated', 'Quarantine', 'lockdownextension', 'lockdown', 'SocialistSunday', 'Socialist', 'BorisTheLiar']",2021-07-10 18:08:50
209,SLNewsRTBot,Sri Lanka,3,102,152165,3,"Media Release – 2021.07.10
Covid death figures reported today 10.07.2021
#Srilankan #Srilanka #lka #Lanka #Ceylon #DGI #Government #Information #Department #News #infodprtsl #Coronavirus #Covid #Corona #Staysafe #Socialdistancing #Virus #Coronav #Pandemic https://t.co/aoXOIKg5Xg","['Srilankan', 'Srilanka', 'lka', 'Lanka', 'Ceylon', 'DGI']",2021-07-10 17:41:14
210,MenakaW9,Sri Lanka,23,16,143,3,"Media Release – 2021.07.10
Covid death figures reported today 10.07.2021
#Srilankan #Srilanka #lka #Lanka #Ceylon #DGI #Government #Information #Department #News #infodprtsl #Coronavirus #Covid #Corona #Staysafe #Socialdistancing #Virus #Coronav #Pandemic https://t.co/aoXOIKg5Xg","['Srilankan', 'Srilanka', 'lka', 'Lanka', 'Ceylon', 'DGI', 'Government', 'Information', 'Department', 'News', 'infodprtsl', 'Coronavirus', 'Covid', 'Corona', 'Staysafe', 'Socialdistancing', 'Virus', 'Coronav', 'Pandemic']",2021-07-10 17:40:58
211,livingunexpecte,Montana,100,170,833,1,"What Are My Homeschooling Options? https://t.co/ycbaB1GjqQ

#family #homeschooling#homeschool #SAHM #covid19 #love #inspiration #repost #share #live #livelife #coronavirus #stayathomeandstaysafe #stayhome #socialdistancing https://t.co/7KZYztcOwx","['family', 'SAHM', 'covid19', 'love']",2021-07-10 17:01:32
212,chfrank_cgn,Cologne,355,388,13503,0,Whale . . . #cologne #covid_19 #coronavirus #socialdistancing #staysane #exercise #sixfeetapart #pokemongo #wailmer #wailord #norarecandy #wearamask #washyourhands #aidansarmy #embersquad #teamolck #teamimpfen #nosmallcreator #nokia9 https://t.co/ceg3TG0brV (IG) https://t.co/kv4mZxDlyF,"['cologne', 'covid_19', 'coronavirus', 'socialdistancing', 'staysane', 'exercise', 'sixfeetapart', 'pokemongo', 'wailmer', 'wailord', 'norarecandy', 'wearamask', 'washyourhands', 'aidansarmy', 'embersquad', 'teamolck', 'teamimpfen', 'nosmallcreator', 'nokia9']",2021-07-10 15:34:02
213,scarletmonahan,United Kingdom,24059,296321,129667,0,Alan 4 Things you must never do. https://t.co/19rWVd25Vw #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown # #SocialistSunday #Socialist #BorisTheLiar 4,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus', 'animation', 'animated', 'Quarantine', 'lockdownextension', 'lockdown', 'SocialistSunday', 'Socialist', 'BorisTheLiar']",2021-07-10 14:47:12
214,passcass19,Lebanon,1407,2167,30655,1,"#Lebanon 10Jul 2021
during the past 24 hours
• 18,250 tests
• 327 new cases of #COVID19🔻 
• 2 deaths♦️
• 57 intensive care 🚀
• 534,296 total recovered
• 7,873 #coronavirus death toll
• 1,083,578 Vaccinated 1st dose
• 587,046 Fully Vaccinated
#WearAMask
#SocialDistancing https://t.co/H2jK6gT2Qf","['Lebanon', 'COVID19']",2021-07-10 14:29:56
215,Rulaelhalabi,Beirut,1605,2950,14373,1,"#Lebanon 10Jul 2021
during the past 24 hours
• 18,250 tests
• 327 new cases of #COVID19🔻 
• 2 deaths♦️
• 57 intensive care 🚀
• 534,296 total recovered
• 7,873 #coronavirus death toll
• 1,083,578 Vaccinated 1st dose
• 587,046 Fully Vaccinated
#WearAMask
#SocialDistancing https://t.co/H2jK6gT2Qf","['Lebanon', 'COVID19', 'coronavirus', 'WearAMask', 'SocialDistancing']",2021-07-10 14:28:13
216,scarletmonahan,United Kingdom,24059,296321,129667,1,Alan 4 Things you must never do. https://t.co/19rWVd25Vw #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown # #SocialistSunday #Socialist #BorisTheLiar 14,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus']",2021-07-10 13:30:51
217,MGDezigns,Online,9234,11023,400593,0,Classy bowling Ball Sports Personalized Premium Face Mask https://t.co/JlNVvhYymh #sports #bowling #covid #facemasks #covid19 #coronavirus #socialdistancing,"['sports', 'bowling', 'covid', 'facemasks', 'covid19', 'coronavirus', 'socialdistancing']",2021-07-10 11:19:00
218,thefirstindia,"Jaipur, India",232,7453,90985,0,"Fans celebrate outside the Wembley Stadium after England qualified for the Euro 2020 final on Wednesday. 

#EuroFinal #euro2020tickets #EURO2020 #SocialDistancing #coronavirus #UK https://t.co/AqlrSF5qJC","['EuroFinal', 'euro2020tickets', 'EURO2020', 'SocialDistancing', 'coronavirus', 'UK']",2021-07-10 11:06:33
219,scarletmonahan,United Kingdom,24059,296321,129667,0,Alan 4 Things you must never do. https://t.co/19rWVd25Vw #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown # #SocialistSunday #Socialist #BorisTheLiar 5,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus', 'animation', 'animated', 'Quarantine', 'lockdownextension', 'lockdown', 'SocialistSunday', 'Socialist', 'BorisTheLiar']",2021-07-10 10:56:08
220,MGDezigns,Online,9234,11023,400593,0,Chic Leopard Print Pink Roses Modern Pattern Premium Face Mask https://t.co/8MHsHT0wLB #covid #facemasks #covid19 #coronavirus #socialdistancing,"['covid', 'facemasks', 'covid19', 'coronavirus', 'socialdistancing']",2021-07-10 10:53:00
221,MGDezigns,Online,9234,11023,400593,0,Chic Leopard Print Zebra Stripes Pink Roses Floral Premium Face Mask https://t.co/ShkxbYLv4T #covid #facemasks #covid19 #coronavirus #socialdistancing,"['covid', 'facemasks', 'covid19', 'coronavirus', 'socialdistancing']",2021-07-10 10:44:00
222,MGDezigns,Online,9234,11023,400593,0,Classy Navy Football Balls Pattern Sports Premium Face Mask  https://t.co/jpiWj8nrBG #football #covid #facemasks #covid19 #coronavirus #socialdistancing,"['football', 'covid', 'facemasks', 'covid19', 'coronavirus', 'socialdistancing']",2021-07-10 10:37:00
223,MGDezigns,Online,9234,11023,400593,0,Classy Navy Soccer Balls Pattern Sports Premium Face Mask | https://t.co/gDDpC2LWjN https://t.co/GoYLJuJzwl #soccer #covid #facemasks #covid19 #coronavirus #socialdistancing,"['soccer', 'covid', 'facemasks', 'covid19', 'coronavirus', 'socialdistancing']",2021-07-10 10:30:00
224,ChonillaNetwork,In Your Ears & CC 4 Your Eyes!,30,21,198,1,"RT @Ciocia: RT @Chonilla: @InterracialJawn is now playing on @Spotify Ep155: Stay TF Home 
https://t.co/1bKdM4GxJk

#TheJawn #coronavirus #SocialDistancing #wocpodcaster #podcastincolor #podernfamily #chonillanetwork","['TheJawn', 'coronavirus', 'SocialDistancing', 'wocpodcaster', 'podcastincolor', 'podernfamily', 'chonillanetwork']",2021-07-10 10:29:17
225,MGDezigns,Online,9234,11023,400593,0,Classy Tennis Balls Pattern Sports Premium Face Mask | https://t.co/gDDpC2LWjN https://t.co/htT6SBMod8 #tennis #covid #facemasks #covid19 #coronavirus #socialdistancing,"['tennis', 'covid', 'facemasks', 'covid19', 'coronavirus', 'socialdistancing']",2021-07-10 10:17:00
226,MGDezigns,Online,9234,11023,400593,0,Pretty Pink Roses Flowers Floral Pattern Feminine Premium Face Mask https://t.co/nfIQUozXub #floral #flowers #covid #facemasks #covid19 #coronavirus #socialdistancing,"['floral', 'flowers', 'covid', 'facemasks', 'covid19', 'coronavirus', 'socialdistancing']",2021-07-10 10:11:00
227,MGDezigns,Online,9234,11023,400593,0,Cute Black Cats and Paws Pattern Premium Face Mask https://t.co/i39iE7nuWS #cats #paws #covid #facemasks #covid19 #coronavirus #socialdistancing,"['cats', 'paws', 'covid', 'facemasks', 'covid19', 'coronavirus', 'socialdistancing']",2021-07-10 10:08:00
228,MGDezigns,Online,9234,11023,400593,0,Chic Zebra Stripes Pink Roses Trendy Pattern Premium Face Mask  https://t.co/VMP3bd8A6W #covid #facemasks #covid19 #coronavirus #socialdistancing,"['covid', 'facemasks', 'covid19', 'coronavirus', 'socialdistancing']",2021-07-10 10:05:00
229,Ciocia,"Treaty 6, London Township",4680,2770,359068,2,"@InterracialJawn is now playing on @Spotify Ep155: Stay TF Home 
https://t.co/A82j5yjJ2K

#TheJawn #coronavirus #SocialDistancing #wocpodcaster #podcastincolor #podernfamily #chonillanetwork","['TheJawn', 'coronavirus']",2021-07-10 09:45:13
230,ShrewsburyURC,"ÜT: 52.7164098,-2.529717",809,559,31617,0,"Have you read our daily reflection for use at home today? Jesus said ""I am the vine"" #Coronavirus #COVID-19 #SelfIsolation #SocialDistancing #Shrewsbury #Shropshire https://t.co/6QvVe7D2ui","['Coronavirus', 'COVID', 'SelfIsolation', 'SocialDistancing', 'Shrewsbury', 'Shropshire']",2021-07-10 09:44:04
231,MGDezigns,Online,9234,11023,400593,0,Blue Sea Glitter Mermaid Fish Scales Pattern Premium Face Mask  https://t.co/e9fotp9Q7Q #mermaids #fantasy #glitter #glam #covid #facemasks #covid19 #coronavirus #socialdistancing,"['mermaids', 'fantasy', 'glitter', 'glam', 'covid', 'facemasks', 'covid19', 'coronavirus', 'socialdistancing']",2021-07-10 09:44:00
232,scarletmonahan,United Kingdom,24059,296321,129667,1,Alan 4 Things you must never do. https://t.co/19rWVd25Vw #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown # #SocialistSunday #Socialist #BorisTheLiar 14,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus', 'animation', 'animated', 'Quarantine', 'lockdownextension', 'lockdown', 'SocialistSunday', 'Socialist', 'BorisTheLiar']",2021-07-10 09:13:50
233,sudhirkalkar1,"Pune, India",323,128,966,3,"Together we can stop the spread.
Be Careful | Be Aware | Be Safe

#WorkplaceWellness  #VaccineNationIsTheSolution #COVID19 #MaskUpIndia  #Stayhome  #Pandemic  #StaySafe #Covid19India #Socialdistancing #Coronavirus  #Vaccine https://t.co/zG0OqrV4ki","['WorkplaceWellness', 'VaccineNationIsTheSolution']",2021-07-10 07:58:36
234,jas0nsg,Singapore,1676,292,27359,0,"No new cases of locally transmitted #COVID19 infection in #Singapore 🇸🇬 on July 10:

◾ Community: 0
◾ Dormitories: 0
◾ Imported: 6

62,684 coronavirus cases

#Phase3 #HeightenedAlert #WearAMask #SocialDistancing 
#StayHome #StayAtHome 

https://t.co/getMQMvnli","['COVID19', 'Singapore', 'Phase3', 'HeightenedAlert', 'WearAMask', 'SocialDistancing', 'StayHome', 'StayAtHome']",2021-07-10 07:51:56
235,RMaskanti,United Kingdom,2,113,3986,1,"Stay Healthy And Protect yourself with FlutoFix Mask
#facemasks #facemask #covid #masks #mask #coronavirus #staysafe #handmade #skincare #facemaskselfie #fashion #socialdistancing #facemasksforsale #N99 @intralife https://t.co/FZCQGAXqDG","['facemasks', 'facemask', 'covid', 'masks', 'mask', 'coronavirus', 'staysafe']",2021-07-10 06:35:52
236,scarletmonahan,United Kingdom,24059,296321,129667,0,Alan 4 Things you must never do. https://t.co/19rWVd25Vw #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown # #SocialistSunday #Socialist #BorisTheLiar 6,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus', 'animation', 'animated', 'Quarantine', 'lockdownextension', 'lockdown', 'SocialistSunday', 'Socialist', 'BorisTheLiar']",2021-07-10 06:07:15
237,Dorje_sDooing,A World Citizen,1025,1794,40190,0,#Coronavirus and COVID-19 in Nepal: Information and Resources https://t.co/a3fWaWR6Jl #covid #socialdistancing,"['Coronavirus', 'covid', 'socialdistancing']",2021-07-10 06:03:08
238,gounder_ramya,Hyderabad ,277,306,4805,1,"#Lamda Variant Of Coronavirus Is Deadlier Than Delta.......
#Covidinfoindia #Covidinfo 
#covidemergencyindia
#covidresources 
#covid19 #covidvaccination
#covidsecondwave 
#covidindia #covidindiahelp 
#wearAMask #staystrong 
#staysafe 
#socialdistancing  #COVID19 https://t.co/BCGtCUMvOi","['Lamda', 'Covidinfoindia', 'Covidinfo', 'covidemergencyindia', 'covidresources', 'covid19', 'covidvaccination', 'covidsecondwave', 'covidindia', 'covidindiahelp', 'wearAMask', 'staystrong', 'staysafe', 'socialdistancing', 'COVID19']",2021-07-10 05:56:02
239,scarletmonahan,United Kingdom,24059,296321,129667,0,Alan 4 Things you must never do. https://t.co/19rWVd25Vw #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown # #SocialistSunday #Socialist #BorisTheLiar 3,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus', 'animation', 'animated', 'Quarantine', 'lockdownextension', 'lockdown', 'SocialistSunday', 'Socialist', 'BorisTheLiar']",2021-07-10 05:18:08
240,RSSJankalyan,Bharat,0,466,128,3,"Together we can stop the spread.
Be Careful | Be Aware | Be Safe

#WorkplaceWellness  #VaccineNationIsTheSolution #COVID19 #MaskUpIndia  #Stayhome  #Pandemic  #StaySafe #Covid19India #Socialdistancing #Coronavirus  #Vaccine https://t.co/zG0OqrV4ki","['WorkplaceWellness', 'VaccineNationIsTheSolution', 'COVID19', 'MaskUpIndia', 'Stayhome', 'Pandemic', 'StaySafe', 'Covid19India', 'Socialdistancing', 'Coronavirus', 'Vaccine']",2021-07-10 05:00:43
241,SLNewsRTBot,Sri Lanka,3,102,152165,3,"Media Release – 2021.07.07
Covid death figures reported today 2021.07.07
#DGI #Government #Information #Department #News #infodprtsl 
#Srilanka #Covid19 #Coronavirus #StaySafe #SocialDistancing #Virus #Pandemic https://t.co/683u2rUpsT","['DGI', 'Government', 'Information', 'Department', 'News']",2021-07-10 04:44:16
242,estilocus,india,1,5,118,0,"It's our responsibility to safeguard our children from the clutches of the pandemic. Follow necessary safety measures and stay at home.

#estilocus #covid #coronavirus #corona #stayhome #socialdistancing #staysafe #covid_19  #covidthirdwave #covidwave3 #thirdwave #safetyfirst https://t.co/fZYEWcol5Y","['estilocus', 'covid', 'coronavirus', 'corona', 'stayhome', 'socialdistancing', 'staysafe', 'covid_19', 'covidthirdwave', 'covidwave3', 'thirdwave', 'safetyfirst']",2021-07-10 03:50:34
243,SLNewsRTBot,Sri Lanka,3,102,152165,3,"Media Release – 2021.07.04
Covid death figures reported today 2021.07.04
#DGI #Government #Information #Department #News #infodprtsl 
#Srilanka #Covid19 #Coronavirus #StaySafe #SocialDistancing #Virus #Pandemic https://t.co/VgFLhXmqtE","['DGI', 'Government', 'Information', 'Department', 'News']",2021-07-10 01:35:38
244,joycebudenberg,New Zealand,7729,12570,221025,9,"@yearningangel 5th Entry,#Coronavirus #Poetry Diary https://t.co/Mi94H5gYS8

""social distancing
versus ""spiritual nearing...""
sitting alone
on a long wooden bench 
further away from myself

https://t.co/iRrlCBhMh4 #tanka #micropoetry #poem #Covid19 #SocialDistancing #PandemicLife #Religion","['Coronavirus', 'Poetry']",2021-07-10 01:00:41
245,ericcoliu,Canada,5,3926,111116,9,"@yearningangel 5th Entry,#Coronavirus #Poetry Diary https://t.co/Mi94H5gYS8

""social distancing
versus ""spiritual nearing...""
sitting alone
on a long wooden bench 
further away from myself

https://t.co/iRrlCBhMh4 #tanka #micropoetry #poem #Covid19 #SocialDistancing #PandemicLife #Religion","['Coronavirus', 'Poetry']",2021-07-10 00:50:53
246,scarletmonahan,United Kingdom,24059,296321,129667,0,Alan 4 Things you must never do. https://t.co/19rWVdjGN4 #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown #stockpiling  #ToiletRoll #SocialDistancing #BorisJohnsonMustgo 2,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus', 'animation', 'animated', 'Quarantine', 'lockdownextension', 'lockdown', 'stockpiling', 'ToiletRoll', 'SocialDistancing', 'BorisJohnsonMustgo']",2021-07-10 00:18:15
