,username,location,following,followers,totaltweets,retweets,text,hashtags,time
215,ocbulldog,"orange county, ca",1009,858,6782,3,"The pandemic is not over, we are losing several HUNDRED people a day. Social distance, disinfect common areas, practice good hygiene, get the vaccine IF you can, wear a mask &amp; stop talking sh*t!

#COVID19 #Coronavirus",[],2021-07-11 02:33:43
216,MTRichards400,1984 Pennsylvania Avenue,1162,1166,68150,3,"The pandemic is not over, we are losing several HUNDRED people a day. Social distance, disinfect common areas, practice good hygiene, get the vaccine IF you can, wear a mask &amp; stop talking sh*t!

#COVID19 #Coronavirus","['COVID19', 'Coronavirus']",2021-07-11 02:32:56
217,aligarhpolice,"Aligarh, India",161,41546,35134,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-11 02:31:05
218,DehatHapur,"Hapur, India",181,77,1315,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-10 20:48:08
219,deoriapolice,"Deoria, UP, India",232,42385,18900,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-10 19:32:35
220,Mujaffa01866583,Chandauli Utttar Pradesh,437,204,7984,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-10 16:18:59
221,0998shivam,"Lucknow, India",188,192,4189,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-10 15:55:55
222,himmi100,"Lucknow, India",5001,573,18311,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-10 15:41:59
223,MrMarchi,United States,5298,4939,52332,0,"Top story: @Uppolice: 'Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance ' https://t.co/Q6WWOORm1B, see more https://t.co/srke7TQoxT","['COVID19', 'UPPCares', 'Coronavirus', 'Covid', 'socialdistance']",2021-07-10 15:27:07
224,NiteshTandon7,"Uttar Pradesh, India",377,194,10808,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-10 15:24:14
225,Rahulchoudharyp,Jharkhand Hazaribagh,2580,2904,56043,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-10 15:11:49
226,rizwanhindi,Utter Pradesh India🇮🇳,20,4,142,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-10 14:29:31
227,Soraksajhs,"Jhansi, India",13,233,414,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-10 14:22:04
228,digmoradabad,"मुरादाबाद, उत्तर प्रदेश, भारत",36,59737,248144,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-10 14:11:40
229,igrangemeerut,"Meerut, Uttar Pradesh",125,103104,52353,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-10 14:10:08
230,adgzoneagra,agra,161,52095,49552,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-10 14:07:08
231,51_himanshu,"Surat, India",44,80,25187,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-10 13:56:25
232,adgzonelucknow,"Lucknow, India",293,263954,57325,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-10 13:46:44
233,digazamgarh,"Azamgarh, India",91,37642,44998,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-10 13:42:49
234,covid19_alerts,"Westmont, IL",107,388,58696,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-10 13:15:14
235,KailashKrb,"Mumbai, India",601,643,11756,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-10 13:14:44
236,Upcopatul,"Etah, India",351,1194,13792,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-10 12:51:02
237,bareillypolice,"Bareilly, UP, India",145,50325,33844,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-10 12:50:48
238,Etahpolice,"Etah, UP, India",373,34071,69350,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-10 12:49:24
239,igrangeagra,"Agra, India",198,44259,96081,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-10 12:44:48
240,Rakesh52738815,"नई दिल्ली, भारत",1229,1453,62304,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-10 12:40:29
241,amittyagi679,"Bareilly, India",132,151,58264,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-10 12:40:23
242,adgzonebareilly,"Bareilly, India",71,71540,158967,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-10 12:40:04
243,ekanshshukla321,Kanpur,247,496,48275,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-10 12:37:58
244,auraiyapolice,"Auraiya, UP, India",249,36893,34094,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-10 12:37:07
245,bittumathiya,Noida   India ,892,659,56351,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-10 12:37:01
246,budaunpolice,Opp. Vikas Bhawan Dist. Budaun,247,40745,135060,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-10 12:34:10
247,01urekmazino,Wolhaiksong,877,127,33937,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-10 12:33:55
248,paritoshtiwari8,India,172,367,17752,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-10 12:33:30
249,Arbazkhan7373,India  ,351,513,23913,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-10 12:33:20
250,BudinaRohit,"Muzaffarnagar, India",55,9,79,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-10 12:32:27
251,subodh1945,kanpur,2488,5395,409140,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares']",2021-07-10 12:31:47
252,Uppolice,DGP HQs LUCKNOW,429,1725284,270224,74,"Stay On The Covid Safety Track.
Mask &amp; Social distance enable you to reach the finishing line !! 

#COVID19 #UPPCares
#Coronavirus #Covid 
#socialdistance https://t.co/EkJhYmxb2x","['COVID19', 'UPPCares', 'Coronavirus', 'Covid', 'socialdistance']",2021-07-10 12:31:29
253,RjRajas,Bangalore,475,2153,1624,10,"Issued in public interest by @radiocitykannada ಜನರ ನಂಬಿಕೆ ಉಳಿಸಿಕೊಳ್ಳೋಣ.  
Vaccinate- Mask- Sanitize- Social Distance
#NinneNambide

&lt;&lt; https://t.co/C6aALNq1yo &gt;&gt; 
Click to watch the video song 

#radiocitybengaluru #COVID19 #coronavirus 
#Corona https://t.co/NzAIp5nvui",[],2021-07-10 02:54:41
254,Tuts1976,"Kildare, Ireland",4847,2090,76830,0,"Like this is remotely useful when people won't to the necessary.🤬

Wear your mask.

Wash your hands.

Social distance and keep your contacts low.

SIMPLE.

Coronavirus: 631 new cases confirmed in Ireland https://t.co/LtGMpUnXK1",[],2021-07-09 18:34:04
255,HarshaAmbekar,Pavagada,1339,72,13179,10,"Issued in public interest by @radiocitykannada ಜನರ ನಂಬಿಕೆ ಉಳಿಸಿಕೊಳ್ಳೋಣ.  
Vaccinate- Mask- Sanitize- Social Distance
#NinneNambide

&lt;&lt; https://t.co/C6aALNq1yo &gt;&gt; 
Click to watch the video song 

#radiocitybengaluru #COVID19 #coronavirus 
#Corona https://t.co/NzAIp5nvui",[],2021-07-09 17:36:38
256,SunilkumarBT9,Gadag (Karnataka),849,285,11853,10,"Issued in public interest by @radiocitykannada ಜನರ ನಂಬಿಕೆ ಉಳಿಸಿಕೊಳ್ಳೋಣ.  
Vaccinate- Mask- Sanitize- Social Distance
#NinneNambide

&lt;&lt; https://t.co/C6aALNq1yo &gt;&gt; 
Click to watch the video song 

#radiocitybengaluru #COVID19 #coronavirus 
#Corona https://t.co/NzAIp5nvui",[],2021-07-09 17:20:57
257,DHFWKA,"Karnataka, India",200,131909,14850,10,"Issued in public interest by @radiocitykannada ಜನರ ನಂಬಿಕೆ ಉಳಿಸಿಕೊಳ್ಳೋಣ.  
Vaccinate- Mask- Sanitize- Social Distance
#NinneNambide

&lt;&lt; https://t.co/C6aALNq1yo &gt;&gt; 
Click to watch the video song 

#radiocitybengaluru #COVID19 #coronavirus 
#Corona https://t.co/NzAIp5nvui",[],2021-07-09 17:00:33
258,piyush__s,Graveyard,127,25,5864,0,"#Virus is real folks !
So wear #masks , maintain social distance and if you have access to #vaccines then vaccinate asap!

4 millions lives are already lost !

Don't lose your loved ones in fear 
#coronavirus #COVID19 https://t.co/cl3wqdTygX","['Virus', 'masks', 'vaccines', 'coronavirus', 'COVID19']",2021-07-09 16:45:54
259,raghavendramaka,N 13°0' 0'' / E 77°42' 0'',264,106,43,10,"Issued in public interest by @radiocitykannada ಜನರ ನಂಬಿಕೆ ಉಳಿಸಿಕೊಳ್ಳೋಣ.  
Vaccinate- Mask- Sanitize- Social Distance
#NinneNambide

&lt;&lt; https://t.co/C6aALNq1yo &gt;&gt; 
Click to watch the video song 

#radiocitybengaluru #COVID19 #coronavirus 
#Corona https://t.co/NzAIp5nvui",[],2021-07-09 16:23:07
260,RJNethra,Bangalore,522,17375,1871,10,"Issued in public interest by @radiocitykannada ಜನರ ನಂಬಿಕೆ ಉಳಿಸಿಕೊಳ್ಳೋಣ.  
Vaccinate- Mask- Sanitize- Social Distance
#NinneNambide

&lt;&lt; https://t.co/C6aALNq1yo &gt;&gt; 
Click to watch the video song 

#radiocitybengaluru #COVID19 #coronavirus 
#Corona https://t.co/NzAIp5nvui",[],2021-07-09 16:21:48
261,BRAINCURES,"London, England",4476,1434,58202,7,"@AviMaayan @IAmBiotech @DrMichelleBIO @tony_biotech @OneNucleus @OBN_UK @DrTedros @WHO @JeremyFarrar @wellcometrust @CMO_England @Labiotech_eu @ipfconline1 @Nicochan33 @jblefevre60 @sallyeaves @bmj_latest @ThomasAgoritsas @RachelCouban @AndreaDarzi @TahiraDevji @faridftn @88Magnesium88 @Kimia_Honar @AssemMKhamis @MLRGresearch @SMcLeod_SREMI @srinmurthy99 @will_s_t @RSiemieniuk @jessbartoszko @DenaZera @IzcovichA @Elena_Kum @Bram_Rochwerg @ArnavAgarwalMD @elonmusk @BillGates @larryellison @Steven_Ballmer @mackenziescott @MikeBloomberg @13pt @peoplesvaccine @gmdutfield Issues with @CDCgov's no social distancing guidance:

1⃣How can you tell who has really been vaccinated?
2⃣ Covid-19 vaccines do not offer perfect protection
3⃣What about #Covid19 coronavirus variants?

@DrLeanaWen @portable_chavez @DaveKronig @bruce_y_lee
https://t.co/dX8gZ9ZQqH",[],2021-07-09 16:02:41
262,scarletmonahan,United Kingdom,24059,296321,129668,0,Alan 4 Things you must never do. https://t.co/19rWVd25Vw #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown # #SocialistSunday #Socialist #BorisTheLiar 11,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus', 'animation', 'animated', 'Quarantine', 'lockdownextension', 'lockdown', 'SocialistSunday', 'Socialist', 'BorisTheLiar']",2021-07-12 23:33:17
263,JuliaLoomans74,Amsterdam,4107,435,12011,0,"CORONA ZELF TEST 

https://t.co/Z8EaCenkYx

#corona #covid #coronavirus #stayhome #dirumahaja #lockdown #quarantine #love #staysafe #virus #memes #instagram #stayathome #like #india #follow #indonesia #s #instagood #k #tiktok #socialdistancing #viral #meme #coronamemes https://t.co/A3A1lxvFrI","['corona', 'covid', 'coronavirus', 'stayhome', 'dirumahaja', 'lockdown', 'quarantine', 'love', 'staysafe', 'virus', 'memes', 'instagram', 'stayathome', 'like', 'india', 'follow', 'indonesia', 's', 'instagood', 'k', 'tiktok', 'socialdistancing', 'viral', 'meme', 'coronamemes']",2021-07-12 21:27:08
264,MGDezigns,Online,9234,11023,400594,0,Gold floral Scissors Hairstylist Hair Salon Name Premium Face Mask https://t.co/qbHOprhsiS #facemasks #coronavirus #covid19 #socialdistancing #hairstylist #hairsalon #salon #beauty #hairdresser,"['facemasks', 'coronavirus', 'covid19', 'socialdistancing', 'hairstylist', 'hairsalon', 'salon', 'beauty', 'hairdresser']",2021-07-12 21:24:01
265,abc_live_blog,Australia,9,2,236,0,"Live: Melbourne apartment complex ordered to quarantine as states investigate removalist case
#COVID19 #Lockdown #SocialDistancing
Blog @ https://t.co/6du2ONdanY, listed on https://t.co/ImygkXPKrZ","['COVID19', 'Lockdown', 'SocialDistancing']",2021-07-12 20:41:02
266,livingunexpecte,Montana,100,170,833,3,"Need Help Managing Your Time As A Homeschool Mom? Or are you a new homeschooling mom or dad?  https://t.co/JfuKMqGlBW

#family #familytime #SAHM #covid19 #love #inspiration #happy #repost #share #live #livelife #coronavirus #stayathomeandstaysafe #stayhome #socialdistancing https://t.co/2Yr2jCJLyI",[],2021-07-12 20:30:54
267,scarletmonahan,United Kingdom,24059,296321,129668,0,Alan 4 Things you must never do. https://t.co/19rWVd25Vw #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown #stockpiling  #ToiletRoll #SocialDistancing #BorisJohnsonMustgo 3,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus', 'animation', 'animated', 'Quarantine', 'lockdownextension', 'lockdown', 'stockpiling', 'ToiletRoll', 'SocialDistancing', 'BorisJohnsonMustgo']",2021-07-12 20:22:56
268,DC_Interiors_,"Rancho Cucamonga, CA",127,221,796,0,"Standard Glass Screens
Tempered glass (also referred to as mullion glass) screens offer an aesthetic look 

#dcinteriors #dciofnd #officefurniture #covid #covid19 #socialdistancing #coronavirus #spacedivider #protectionscreen #screen #mobilescreen #privacyscreen #openplansystems https://t.co/NFse5Nxc0U","['dcinteriors', 'dciofnd', 'officefurniture', 'covid', 'covid19', 'socialdistancing', 'coronavirus', 'spacedivider', 'protectionscreen', 'screen', 'mobilescreen', 'privacyscreen', 'openplansystems']",2021-07-12 20:08:00
